time,open,high,low,close,MA,MA,8,13,21,55,100,200,Plot,Volume,Volume MA,Developing Poc,Developing VA High,Developing VA Low,EMA,MA,K,D,RSI
2016-02-20T00:00:00Z,6477850596.008235,6852821988.836174,6464601982.839128,6699192127.114933,6040493987.582943,4970141848.253677,6370666251.732664,6247290175.293249,6155154606.145449,6079577281.986966,5849786559.112455,5318996898.54748,NaN,86036478.37180309,53704884.86918007,NaN,NaN,NaN,NaN,NaN,98.4928326143952,98.99522174293016,68.79377590592816
2016-02-21T00:00:00Z,6711587721.448519,6925040751.184635,6574436712.348402,6773568360.310882,6057833539.908213,4983344037.901509,6460200053.638935,6322472773.152911,6211374038.342306,6104362677.641392,5868079268.047078,5333470246.425722,NaN,99735786.37846959,56961851.601241015,NaN,NaN,NaN,NaN,NaN,98.4928326143952,98.49283261439524,70.25534502239621
2016-02-22T00:00:00Z,6770528061.636165,6792531969.744581,6655704151.26933,6769828838.863595,6075727587.835732,4996786732.895257,6529006450.355526,6386380782.540152,6262142656.571514,6128129326.256471,5885935695.191959,5347762371.723612,NaN,99735786.37846959,60218818.33330195,NaN,NaN,NaN,NaN,NaN,99.77615497260382,98.9206067337981,70.07763002776018
2016-02-23T00:00:00Z,6770586872.662087,6804331693.436108,6389199593.913931,6472492130.619235,6092614172.054767,5008596712.445434,6516447712.636351,6398682403.694306,6281265336.030397,6140427997.840855,5897550674.111311,5358953712.608146,NaN,99735786.37846959,63475785.065362886,NaN,NaN,NaN,NaN,NaN,82.1934632367426,93.48748360791392,57.60112722703596
2016-02-24T00:00:00Z,6473504953.958585,6556899937.827231,6315111643.454432,6545683946.693894,6108507866.336277,5022055834.259721,6522944653.538027,6419682624.122819,6305303391.54526,6154901424.585606,5910384996.340669,5370761973.643825,NaN,99735786.37846959,66732751.79742382,NaN,NaN,NaN,NaN,NaN,67.26591635698313,83.07851152210988,59.51202811707514
2016-02-25T00:00:00Z,6545757571.084794,6598614797.583513,6417489115.294123,6543217441.752139,6123602014.925275,5035258252.037532,6527449717.585608,6437330455.212722,6326931941.564068,6168769853.770124,5922916331.893371,5382428197.207091,NaN,99735786.37846959,69989718.52948475,NaN,NaN,NaN,NaN,NaN,50.10738809143259,66.5222558950528,59.41484675458899
2016-02-26T00:00:00Z,6539028557.182267,6674292249.965593,6451707407.293277,6670152116.698261,6139920492.842594,5049146791.003845,6559161361.832864,6470590692.567799,6358133775.667176,6186676363.160415,5937713080.107328,5395241370.535361,NaN,99735786.37846959,73246685.26154569,NaN,NaN,NaN,NaN,NaN,52.96254521836995,56.77861655559525,62.78307624577221
2016-02-27T00:00:00Z,6669331429.637871,6723045020.079374,6608799531.1144495,6655484631.686894,6157549279.92149,5062461735.586738,6580566532.911537,6497004112.441956,6385165671.668969,6203419515.607789,5951926378.158409,5407781104.477167,NaN,99735786.37846959,76345877.16363005,NaN,NaN,NaN,NaN,NaN,48.20557250984482,50.42516860654914,62.141312810760866
2016-02-28T00:00:00Z,6666889865.392478,6729595032.347171,6526893269.677683,6674058855.637291,6175961586.044377,5076117725.827429,6601342604.628371,6522297647.184146,6411428688.393362,6220228063.465985,5966226031.177793,5420380883.095675,NaN,54276544.592099555,77172106.97639593,NaN,NaN,NaN,NaN,NaN,47.16616448724607,49.444760738486984,62.66181822487157
2016-02-29T00:00:00Z,6652395546.695522,6823735372.758055,6615392420.787478,6729503075.192539,6194259655.051147,5090286237.197626,6629822709.198186,6551898422.613916,6440344541.738742,6238416456.741934,5981340428.088976,5433406974.559326,NaN,54276544.592099555,77998336.7891618,NaN,NaN,NaN,NaN,NaN,46.05405458264033,47.141930526577106,64.24219567813762
2016-03-01T00:00:00Z,6752326130.276965,6769499667.204877,6597725442.178227,6685137675.024712,6212382694.042385,5104170298.853091,6642114923.826303,6570932601.529744,6462598462.946557,6254370785.966319,5995277007.236218,5445862006.404753,NaN,54276544.592099555,78824566.60192767,NaN,NaN,NaN,NaN,NaN,43.9438718985674,45.721363656151304,61.98149774221285
2016-03-02T00:00:00Z,6698355427.309627,6719833597.133964,6509524330.064182,6546103557.499022,6229221316.840223,5117650594.448926,6620779064.642463,6567385595.239641,6470189835.178599,6264789813.521058,6006184463.677066,5456809683.530068,NaN,54276544.592099555,79650796.41469355,NaN,NaN,NaN,NaN,NaN,29.032319880779525,39.676748787329124,55.4017761865362
2016-03-03T00:00:00Z,6529539098.690463,6574658088.865766,6426576453.831554,6506098010.243379,6246232500.094719,5131293586.76212,6595294385.887111,6558630225.954461,6473454214.729943,6273407963.403998,6016083741.826894,5467250363.397862,NaN,54276544.592099555,80477026.22745942,NaN,NaN,NaN,NaN,NaN,11.538631060975774,28.171607613440937,53.6373783924911
2016-03-04T00:00:00Z,6506062241.264175,6569585867.919555,6280793759.898405,6317473543.237297,6259982732.943574,5143969334.028715,6533556420.853819,6524179271.2805805,6459274153.685157,6274981734.11233,6022051856.706307,5475710295.535568,NaN,54276544.592099555,81303256.0402253,NaN,NaN,NaN,NaN,NaN,-1.6579330501069005e-14,13.52365031391846,46.17107997554009
2016-03-05T00:00:00Z,6322014538.246283,6344898953.734583,5911099155.455253,6194149076.168139,6268883302.753489,5158358576.870541,6458132566.479223,6477032100.550232,6435171873.910883,6272094853.471466,6025459722.438225,5482858940.118977,NaN,54276544.592099555,79715259.35124013,NaN,NaN,NaN,NaN,NaN,-1.6579330501069005e-14,3.8462103536586087,42.049752276645386
2016-03-06T00:00:00Z,6203268773.119236,6406254605.562496,6093029467.817345,6303049911.194699,6278287522.00929,5173138244.927819,6423669754.193773,6452177502.07087,6423160786.39123,6273200391.247295,6030956557.859145,5491020044.3087845,NaN,196266674.68946677,85226769.1671233,NaN,NaN,NaN,NaN,NaN,5.392543584581548,1.797514528193869,46.5839988473317
2016-03-07T00:00:00Z,6301476175.554884,6448462824.510144,6245144776.441022,6422178550.554596,6288924346.010831,5187874991.999555,6423338375.607289,6447891937.568545,6423071492.224263,6278521039.793984,6038703528.01153,5500285303.077399,NaN,196266674.68946677,90738278.98300649,NaN,NaN,NaN,NaN,NaN,18.974334618844203,8.122292734475275,51.092146141208445
2016-03-08T00:00:00Z,6421143394.412093,6443063338.104868,6329825735.32725,6389717530.982795,6296951896.883839,5202603059.017624,6415867076.8018465,6439581308.056295,6420039313.9295845,6282492343.050728,6045654300.347594,5509135374.996856,NaN,196266674.68946677,96249788.79888967,NaN,NaN,NaN,NaN,NaN,30.701482294462654,18.35612016596283,49.8573741082085
2016-03-09T00:00:00Z,6394980379.389738,6422568301.468557,6338809113.309697,6409635943.226511,6304411349.283298,5217616346.519377,6414482380.451772,6435303398.794898,6419093552.956578,6287033185.914148,6052861857.632325,5518095579.655857,NaN,196266674.68946677,101761298.61477286,NaN,NaN,NaN,NaN,NaN,38.21997165737218,29.298596190226377,50.645573314905306
2016-03-10T00:00:00Z,6410540674.797767,6492120772.288484,6349234749.469289,6466942827.513788,6314495354.484915,5233045649.005824,6426140257.576664,6439823317.1833105,6423443487.007234,6293458530.256992,6061061480.798295,5527536845.803698,NaN,196266674.68946677,107272808.43065605,NaN,NaN,NaN,NaN,NaN,40.992018736777425,36.63782422953745,52.93770107868763
2016-03-11T00:00:00Z,6467418582.273418,6570308284.6308,6446825102.480573,6516325395.622752,6325688114.805576,5250143896.923956,6446181399.364683,6450752185.531802,6431887296.8813715,6301418061.162912,6070076607.824522,5537375537.841698,NaN,196266674.68946677,112784318.24653924,NaN,NaN,NaN,NaN,NaN,48.53940024059853,42.58379687824941,54.882219213799075
2016-03-12T00:00:00Z,6516105883.225584,6553726607.421384,6316266803.032292,6391319353.834875,6335245641.417468,5265678883.352542,6433989833.691393,6442261781.00367,6428199302.058963,6304628821.615482,6076437850.319777,5545872491.234665,NaN,196266674.68946677,117610862.66208911,NaN,NaN,NaN,NaN,NaN,46.55777454640139,45.36306450792582,49.32625983306292
2016-03-13T00:00:00Z,6389134739.093999,6507489893.582838,6379919816.511113,6439058264.204476,6344934083.554043,5281200528.274737,6435116151.583189,6441804135.746642,6429186480.435827,6309429873.136518,6083618452.574919,5554759911.86123,NaN,132853404.42327696,119266743.56432948,NaN,NaN,NaN,NaN,NaN,44.17559298185265,46.42425592295089,51.35170819238785
2016-03-14T00:00:00Z,6436850345.747058,6476674602.944512,6387259752.842597,6462573292.60919,6351223052.339261,5296899528.162768,6441217738.477856,6444771158.155578,6432221645.178861,6314899280.974827,6091122508.813221,5563792880.823896,NaN,132853404.42327696,120922624.46656986,NaN,NaN,NaN,NaN,NaN,42.14662795899803,44.29333182908406,52.361778132020326
2016-03-15T00:00:00Z,6459094391.591008,6506794811.524963,6412584879.7882185,6476545146.765714,6357505743.499635,5312188071.4235525,6449068273.652935,6449310299.385597,6436251054.414029,6320672347.610215,6098754640.257825,5572874992.92282,NaN,132853404.42327696,122578505.36881022,NaN,NaN,NaN,NaN,NaN,58.52050752448691,48.2809094884459,52.98637642933524
2016-03-16T00:00:00Z,6477719605.512168,6501220903.28272,6430815575.28699,6492138916.133917,6362843166.622235,5327634419.48871,6458639527.537598,6455428673.206786,6441331769.115837,6326796153.628919,6106544427.898935,5582021897.631389,NaN,132853404.42327696,124234386.2710506,NaN,NaN,NaN,NaN,NaN,74.8522334260591,58.50645630318138,53.71576687811799
2016-03-17T00:00:00Z,6491026874.531319,6535766992.09441,6466605954.684045,6517867404.273611,6365066991.298607,5343292169.981153,6471801277.923378,6464348491.930618,6448289554.13018,6333620126.866229,6114689437.332097,5591333793.219869,NaN,132853404.42327696,125890267.17329097,NaN,NaN,NaN,NaN,NaN,90.9400026028075,74.77091451778453,54.95743993164758
2016-03-18T00:00:00Z,6516326279.920807,6521995262.392964,6273420588.094477,6351622381.2070675,6365751041.217163,5358059319.389163,6445094856.430864,6448244761.827254,6439501629.318988,6334263064.521259,6119381178.794968,5598898853.796856,NaN,132853404.42327696,127546148.07553133,NaN,NaN,NaN,NaN,NaN,74.64372960616014,80.14532187834227,46.31200516955788
2016-03-19T00:00:00Z,6345328334.548328,6390216304.465124,6286200790.48912,6371544659.311871,6366865362.476063,5373066685.156988,6428750368.1821995,6437287604.325057,6433323722.954704,6335594550.049496,6124374515.042827,5606586871.762179,NaN,132853404.42327696,131474991.0670902,NaN,NaN,NaN,NaN,NaN,48.45919543969976,71.34764254955584,47.3802821936458
2016-03-20T00:00:00Z,6370290459.144704,6434719141.660167,6339248514.69098,6418875350.584899,6362815215.709376,5388222956.674258,6426555919.827244,6434657282.362177,6432010234.557449,6338568864.354332,6130206214.756531,5614669344.188276,NaN,77808541.76357144,132651590.92566378,NaN,NaN,NaN,NaN,NaN,29.07283184075511,50.72525229553838,49.929333678582786
2016-03-21T00:00:00Z,6408597819.605773,6437375266.228579,6339625140.360022,6426375066.643095,6361372716.724052,5403561416.419061,6426515730.230766,6433474108.688023,6431497946.565235,6341704800.150359,6136070944.496859,5622746018.043549,NaN,77808541.76357144,133828190.78423735,NaN,NaN,NaN,NaN,NaN,33.59555381824348,37.0425270328995,50.33984470140198
2016-03-22T00:00:00Z,6418263612.269391,6512357155.184052,6399815643.287578,6501379430.328891,6361018320.170903,5419034991.278822,6443152108.03035,6443174868.922432,6437850808.725568,6347407465.513878,6143304775.899473,5631488639.061314,NaN,77808541.76357144,135004790.64281094,NaN,NaN,NaN,NaN,NaN,60.54170460118197,41.07003008672691,54.36911785414561
2016-03-23T00:00:00Z,6498047777.194372,6545362103.14915,6447806157.881817,6521548040.709532,6359325212.223319,5434211169.856148,6460573426.4035015,6454371036.320589,6445459647.996838,6353626771.770865,6150794741.539276,5640344951.515525,NaN,77808541.76357144,136181390.50138453,NaN,NaN,NaN,NaN,NaN,79.92806820012662,58.02177553985075,55.41664553327489
2016-03-24T00:00:00Z,6522262883.981563,6540042977.449453,6441833914.610858,6489797572.851432,6354152005.533877,5448859292.123364,6467067681.169708,6459431970.110709,6449490368.438165,6358490014.6666,6157507668.891992,5648797216.404439,NaN,77808541.76357144,137357990.3599581,NaN,NaN,NaN,NaN,NaN,90.13120655787843,76.86699311972906,53.34066211138865
2016-03-25T00:00:00Z,6491093394.426702,6527108467.234534,6434670741.22933,6502428912.935718,6350395840.75729,5463581748.577631,6474925732.673265,6465574390.514282,6454302963.392488,6363630689.604783,6164337792.536422,5657291064.131119,NaN,77808541.76357144,138534590.21853167,NaN,NaN,NaN,NaN,NaN,87.4974869896966,85.85225391590059,54.077702417115965
2016-03-26T00:00:00Z,6499970551.1982565,6525655888.943002,6469074973.4708805,6520996660.953298,6346789418.465586,5478108345.56839,6485163716.735495,6473491857.719856,6460366026.807107,6369250902.86723,6171400344.386261,5665885149.671638,NaN,77808541.76357144,132611683.5722369,NaN,NaN,NaN,NaN,NaN,86.69709860587146,88.10859738448221,55.19802808169415
2016-03-27T00:00:00Z,6532417740.347005,6536753006.612917,6505931895.121832,6520180911.2932,6342226010.080484,5493054180.860078,6492945315.526095,6480161722.516048,6465803743.57857,6374641260.311015,6178306890.265606,5674385605.011155,NaN,47058565.221422024,125151278.09883466,NaN,NaN,NaN,NaN,NaN,93.26417711261928,89.15292090272915,55.134388752715694
2016-03-28T00:00:00Z,6644998424.395748,6654960003.070858,6569434874.745151,6616877155.085487,6338752798.301669,5508464102.951099,6520485724.317071,6499692498.597397,6479537690.079199,6383292542.267246,6186991449.96501,5683763630.385029,NaN,47058565.221422024,117690872.62543242,NaN,NaN,NaN,NaN,NaN,98.16623094696496,92.70916888848528,60.89041334245184
2016-03-29T00:00:00Z,6618120198.651118,6651657295.229963,6369761815.346678,6515632968.649858,6337022788.405537,5523269649.74808,6519407334.168801,6501969708.604892,6482819079.040168,6388018986.066626,6193499202.810254,5692040937.233435,NaN,47058565.221422024,110230467.15203018,NaN,NaN,NaN,NaN,NaN,81.37140536717033,90.93393780891824,53.19510701092026
2016-03-30T00:00:00Z,6507612204.4591465,6518401560.077719,6390382523.2499895,6476761870.824903,6335580284.988934,5538264177.948625,6509930564.536824,6498368588.922036,6482268423.747871,6391188374.807993,6199108364.553119,5699849105.726882,NaN,47058565.221422024,102770061.67862794,NaN,NaN,NaN,NaN,NaN,58.769554751770755,79.43573035530207,50.55349187461816
2016-03-31T00:00:00Z,6475504770.911343,6531948172.169823,6434943029.5237255,6489599081.127608,6334658285.02839,5553680341.665872,6505412457.112554,6497115802.094261,6482934847.146029,6394703042.890837,6204860655.970435,5707707314.437337,NaN,47058565.221422024,95309656.2052257,NaN,NaN,NaN,NaN,NaN,37.096451459584614,59.079137192841955,51.4116329574484
2016-04-01T00:00:00Z,6490599821.136024,6532248116.21336,6467000834.544261,6518038704.430851,6332955965.729321,5569236855.011877,6508218289.849953,6500104788.142345,6486126106.899195,6399107887.945837,6211062201.484503,5715770313.342745,NaN,47058565.221422024,87849250.73182347,NaN,NaN,NaN,NaN,NaN,36.07124158990337,43.97908260041964,53.343482301424324
2016-04-02T00:00:00Z,6518256869.630511,6588551956.850263,6510660247.167689,6564179826.843627,6329825872.000741,5584995836.32442,6520654186.959658,6509258365.099671,6493221899.621416,6405003314.335044,6218054629.709436,5724212199.049221,NaN,47058565.221422024,83559508.77173072,NaN,NaN,NaN,NaN,NaN,45.97214304820013,39.71327869922943,56.37412084176985
2016-04-03T00:00:00Z,6578801576.732215,6586449224.134167,6520708361.837934,6574941286.549718,6326711662.047705,5600925457.412047,6532717986.86856,6518641639.592535,6500650934.796717,6411072527.628426,6225121692.221126,5732677165.094002,NaN,42061644.83596835,79019920.79236528,NaN,NaN,NaN,NaN,NaN,55.58915594951005,45.87751352920458,57.07445506610261
2016-04-04T00:00:00Z,6567407984.810093,6595168538.090766,6522612178.842148,6571899865.744221,6329299615.257764,5616556800.430002,6541425071.063151,6526249957.614204,6507128110.337399,6416816361.132561,6231988586.746335,5741027639.727337,NaN,42061644.83596835,74480332.81299986,NaN,NaN,NaN,NaN,NaN,61.009432119459895,54.19024370572342,56.79694664965576
2016-04-05T00:00:00Z,6570336020.805162,6641206288.837353,6530427063.679431,6627733714.330963,6331665081.412091,5632393700.437348,6560604769.567109,6540747637.14517,6518092256.154995,6424349123.746789,6239825123.926229,5749850585.743294,NaN,42061644.83596835,69940744.83363442,NaN,NaN,NaN,NaN,NaN,73.76109542113247,63.453227830034194,60.58568094162362
2016-04-06T00:00:00Z,6628220561.6148815,6635621483.346806,6582951381.297597,6601422185.039663,6333779909.131478,5648334129.146157,6569675306.338788,6549415429.701527,6525667704.235419,6430673161.650105,6246985461.770059,5758323934.990024,NaN,42061644.83596835,65401156.85426899,NaN,NaN,NaN,NaN,NaN,76.50998894237439,70.42683882765564,58.00418044863953
2016-04-07T00:00:00Z,6595140882.826142,6620436484.391159,6551207210.166998,6582773822.240052,6334161412.056921,5664128381.932079,6572586087.65018,6554180914.349888,6530859169.508568,6436105328.099747,6253634736.234811,5766527416.455198,NaN,42061644.83596835,60861568.87490356,NaN,NaN,NaN,NaN,NaN,74.51139885429411,74.92749440593371,56.17716858604946
2016-04-08T00:00:00Z,6583318222.60908,6650119376.438762,6518566329.562937,6546941459.523928,6335074170.758654,5680042414.623069,6566887281.399901,6553146706.517608,6532321195.873601,6440063761.364896,6259442790.161328,5774292730.316579,NaN,42061644.83596835,56321980.89553813,NaN,NaN,NaN,NaN,NaN,49.21055855228405,66.74398211631758,52.739696963461235
