y1,y2,y3,x1,x2,x3,x4,x5,x6
3.0384691,0,1,-.38161579,-.65250462,.29287532,.043741472,-1.3689578,1
-4.2051206,0,0,.022630634,-2.3356333,.14060333,.94213605,-.078406863,0
4.0028248,0,2,-2.0159168,-.035454132,.70966458,.22420643,1.0745239,0
7.5144362,1,3,-1.2489901,1.713922,.63872498,.85564655,-.91589326,0
8.1516943,1,4,-.14810415,.51316005,.15121004,.67329627,.82379901,0
8.4925356,1,4,.55796069,.04515164,.3120487,.29549456,.080412291,1
6.6954641,1,3,1.0795292,.75486618,.92416126,.10728985,-.49401131,0
9.3305101,1,4,1.0197325,.1596341,.86530226,.062174212,.013658908,1
6.0084929,0,3,-.30118647,.2635377,.016686717,.28724357,.10319308,0
9.6912613,1,4,-.99310291,1.113567,.93134165,.12609422,.87453717,0
7.9949775,1,3,.0010406015,1.1686002,.3077614,.81776965,-.16300586,0
2.0073125,0,1,-.80094957,-.82944,.46042627,.22655852,-.56241471,1
5.7565699,1,2,-.13662143,-.93744946,.95753181,.55867589,1.6299256,1
3.6694489,0,1,-2.2649841,.21401004,.32504949,.7008478,.42400882,0
.38630679,0,0,.13115072,-1.1321785,.32014129,.47213611,.88448644,0
.77405596,0,0,-.027934283,-1.1636407,.70952946,.82307136,-.45629892,0
4.6272864,1,2,-1.4091917,.86691177,.45341566,.68677825,-1.1238068,1
7.0539694,1,3,-1.040958,1.7091146,.58549237,.54651755,-.14201561,0
7.286684,1,3,-.54480278,.63548154,.27579063,.51583529,-.7252599,1
4.632936,0,2,-.27284735,.11609299,.94825661,.67219716,-.081455216,0
-1.9443358,0,0,-1.1363841,-1.6844106,.0084527656,.45160151,.54622352,0
5.5076408,0,2,.77337289,-.69456959,.29205808,.5268656,.12336301,0
8.900342,1,4,.59476918,-.55830622,.62677771,.18425727,1.7330675,1
9.4458361,1,4,.47480759,.90220493,.57577282,.34911501,2.382077,0
1.6708452,0,0,-.19156429,-1.4822012,.52064264,.59823924,-.11412017,0
13.660435,1,4,.31172514,1.285367,.97182173,.26252773,1.8898888,1
8.3443155,1,4,-1.0417336,-.21096817,.038785759,.15632935,1.7442788,1
7.4147577,1,3,-.21720093,.83599484,.97308642,.43444157,-1.1389228,1
5.6618214,0,2,-.51558441,.014610804,.4958438,.12781483,.82929468,0
6.0098605,1,3,1.3499255,.38472387,.82321584,.20157191,.71415102,0
-.12709978,0,0,-.6389969,-.99382961,.0052104099,.31082982,-.64518803,0
-1.2937765,0,0,.15480974,-1.683093,.30265722,.71893209,-.53297961,0
-.42940253,0,0,.57624197,-1.6048465,.60375005,.20248298,-.04876582,0
15.877595,1,4,.84910899,2.3487885,.29800683,.2023856,.99194586,1
5.7481141,0,2,-.19716528,.17317262,.89757031,.44292301,.57297766,0
2.4051538,0,1,.039836537,.3020865,.63234973,.25637007,-1.87904,0
13.10703,1,4,-.28410706,1.0997409,.99755329,.17907743,1.2074063,1
4.3102102,0,2,1.3577081,-.86777222,.18599115,.036353104,-.45188344,0
9.9264078,1,4,-.71330142,1.0375301,.86551541,.35312584,.9615286,0
13.432576,1,4,2.7189026,1.0903522,.58705592,.18565813,.97526431,1
1.1823573,0,0,-.77333814,-.69787198,.42003441,.18288319,-.45873931,1
5.4158716,1,2,.16658051,-.18197237,.62096202,.14602885,.90295684,0
.7387042,0,0,-.84648043,-.81270868,.8825922,.79195172,.0018857887,0
6.8946023,1,3,1.2767426,.37818521,.52366257,.92015105,-.24013178,0
7.1501856,1,3,-.70173126,-.13597743,.59181386,.45841005,.61129761,1
5.6996813,1,2,1.2590804,-.067770399,.65012437,.0062887501,.20490688,0
8.8925972,1,4,1.3119863,1.3285537,.63366097,.57358879,-1.2377535,0
8.1781282,1,4,.50795406,.55830753,.70744163,.061105117,1.3781573,0
6.2664542,1,3,1.3499761,-.94992286,.99178684,.80593413,.19253506,1
7.6134562,1,3,.99858427,.40396148,.23566486,.87932122,.16077296,0
3.8519545,0,1,.79211426,-.11422788,.065361619,.86619258,-1.253426,0
-2.8979845,0,0,-.40400547,-1.4398223,.85390192,.36744633,-.79922915,0
3.2646434,1,1,.22781818,-.2243004,.18647806,.7205618,.37863204,0
4.9074459,0,2,-1.6018323,-.050060179,.00083134952,.162793,-.3409909,0
3.9330473,0,1,-3.3768294,.956873,.44215775,.91554123,.44391206,0
4.6260748,0,2,-1.7555971,.64038026,.061018899,.22563815,-1.2191052,0
2.4209135,1,1,-.98222709,.20841283,.54088569,.95033312,-2.3325717,1
5.2923865,1,2,1.3570435,-.56348318,.000027259812,.43961945,1.7466282,0
5.3182321,0,2,.85054022,-.88051468,.053785011,.78211468,1.1487427,0
7.4384565,1,3,-1.8569766,1.0423601,.45089734,.35682553,.28042775,0
10.321568,1,4,-.014324117,.63402879,.96292281,.47846228,.0040097036,1
5.8838568,0,2,.15730262,.070387132,.10818412,.81542116,-.5462839,0
8.7046785,1,4,.56317931,.63191956,.72699523,.16986266,1.0146881,0
1.4447665,0,0,-.035667561,-1.4448376,.92921031,.241125,.18065679,0
8.1656113,1,4,-.2977874,1.3304057,.78212821,.72315562,-.34877729,0
7.1155205,0,3,1.4480574,-.39877915,.34822077,.27069065,.34572232,0
5.3517127,1,2,-1.3312814,.9076584,.53140092,.17823571,-1.4860926,1
9.0573263,1,4,.94514704,1.8847195,.4500936,.63305587,-.66075921,0
4.2109404,1,2,.51711386,-.72895366,.037973996,.96728867,.064042054,1
3.2451797,0,1,-1.4160943,-.46191353,.75009179,.77383739,.56705958,0
8.8159142,1,4,3.0622866,.8229562,.27208814,.99278969,-.77550173,0
9.6380806,1,4,-.016291659,1.502303,.81244391,.14297059,.38461599,0
5.6071272,0,2,.65475082,-.06689775,.86482191,.44301814,.46502662,0
8.3439102,1,4,.41406173,-.50517201,.48679852,.52100962,1.660892,1
5.9971404,0,2,1.2461978,-.16751854,.26192233,.32279825,.019114772,0
5.6104474,0,2,.5304718,-1.0883106,.087983206,.47959656,.56446081,1
2.2743616,0,1,.67965674,-1.1113316,.24794395,.25344428,1.0528965,0
2.6445076,0,1,1.4040511,-.49500719,.4868755,.92091697,-1.3010125,0
1.7174257,0,0,.081313252,-.8676123,.49193984,.67780888,.0054124068,0
5.829679,1,2,.69950873,.34070608,.014634384,.68950421,-1.1188414,0
9.987011,1,4,-1.248114,.89366788,.99377608,.72261101,.71636409,1
6.3240581,1,3,.93362814,.21211739,.23003308,.44033098,.357512,0
3.4971049,0,1,-1.7575164,-.14946459,.14772569,.73014337,.65317982,0
10.092074,1,4,.063112393,.040145963,.63450986,.72143519,1.0983919,1
5.1504459,0,2,.44739082,-.44717759,.8029418,.84564292,-.33625442,1
5.3041101,0,2,-.78439605,-.052889425,.32369196,.15882106,.44391415,0
10.380962,1,4,-.25957274,1.8335562,.33748153,.83310646,1.237607,0
.7874437,0,0,-1.2683133,-.077715486,.23554029,.98174185,-1.6903607,0
12.246498,1,4,-.025149565,2.6230628,.30499893,.21140316,-.49214444,0
-1.751729,0,0,-.73764235,-1.432968,.84293634,.63583505,-.12017325,0
3.1910725,0,1,-.91006476,.20814718,.86447811,.87030989,-.87175471,0
.97636861,0,0,-.069511503,-2.1266224,.85352892,.099110514,1.7040242,0
-.30137718,0,0,.27300894,-1.9525214,.21703303,.11171288,-.16780198,0
.34283113,0,0,-1.7182356,-1.3404342,.18574238,.65665448,1.7576404,0
4.7794333,1,2,-.59876692,.69870943,.021995429,.79021138,.51698142,0
4.941009,1,2,.28452978,.82392883,.26705238,.1479276,-.79470211,0
5.7679524,0,2,.93262798,-.14729077,.20713609,.13994232,-.3283478,0
9.8893042,1,4,-.0073711579,1.8046604,.31887856,.062748261,-.57350284,0
2.4048738,0,1,.64733946,-1.3139617,.51100683,.19207743,-.79165268,1
-.43828833,0,0,-1.0953622,-.78750032,.23768404,.93395722,-1.1551068,0
5.4068589,1,2,.28183109,.21297993,.27080742,.62822932,.46412835,0
10.461378,1,4,.08174181,1.8008955,.48536128,.13064849,.3722645,0
8.2524929,1,4,.79727966,-.097761489,.140807,.13749735,.019951548,1
12.740018,1,4,.22287589,1.1563622,.04104235,.030183164,.31566945,1
4.6989264,1,2,.14660928,-.24136283,.53297585,.42693257,-.051203553,1
9.2766724,1,4,.44986019,.38141882,.99476165,.31808341,1.4902676,0
9.2322073,1,4,-.81701469,1.1607596,.95819831,.49915457,-.1643305,1
5.3192458,1,2,-1.281649,1.3064178,.2317865,.13971487,-.66443485,0
4.7240248,1,2,-.076333277,-.28118613,.78520417,.89574724,1.022346,0
4.8804736,0,2,-1.7168314,.46007398,.61468953,.023706419,-.23956092,0
.78274113,0,0,-2.0407119,-.65224421,.93503189,.41103083,-.44305924,0
6.5002828,1,3,1.1354759,-.16291091,.85322136,.95381522,-.67718309,1
4.5465302,1,2,.06413693,.862984,.99396682,.15313618,-.8944124,0
.56530452,0,0,.19888514,-1.941168,.31277707,.4579882,-.48726511,1
3.1285157,0,1,-.69774616,-.38233685,.43590489,.4067446,-.54220212,0
6.5462346,1,3,1.7294841,-.25881073,.47595319,.20601305,-.15319408,0
10.12655,1,4,.67333585,-.016632978,.30381534,.57771087,-.16202562,1
6.8508282,1,3,.31009623,.32777274,.68130767,.86413211,.58651674,0
4.3775616,1,2,1.1121081,-1.2338644,.72371691,.5411526,-.53911805,1
11.566072,1,4,-.15588357,1.3950521,.49863172,.18609354,-.039992653,1
8.9900627,1,4,-1.3532917,1.3523786,.30052099,.56712246,2.1419826,0
1.9445304,0,0,-.37007648,-.86014086,.35186529,.31384116,-.42399994,0
3.1050239,0,1,1.1899415,.75717992,.73336542,.62632209,-2.6132388,0
10.629322,1,4,-1.4615766,2.0008569,.22916701,.89238411,-.65395761,1
3.4609222,0,1,-.85042137,-1.6104594,.48146978,.36156654,2.565932,0
9.031251,1,4,.3068448,.47976878,.63795531,.57252634,-.17589709,1
5.1883893,0,2,-1.6279562,.35853636,.23186025,.019361185,.7783649,0
6.2661748,1,3,-2.9568839,.65258628,.53548533,.70996642,.51214814,1
5.8920488,1,2,-1.4225339,.89132434,.97644478,.36358598,.31443208,0
2.4182031,0,1,.79006064,-.020724287,.84610099,.69680375,-.70488787,0
2.3326039,0,1,.066360332,-.21689866,.65243119,.83380866,-.059167035,0
10.529406,1,4,-.14620815,.75852561,.17832789,.073174678,1.7937452,1
2.6810195,0,1,.24879825,-.93689054,.57541037,.67805183,.23396944,0
4.2576489,0,2,.52987027,-.91287953,.62035221,.71621352,-.27273434,0
1.5838706,0,0,.10830919,-.37693229,.1405942,.82252413,-.87437552,0
8.8230591,1,4,-.58053124,1.2348851,.82616138,.77501047,.17248303,0
4.8668365,0,2,1.3534567,-.55123216,.2857489,.33198652,-.28493661,0
5.4813824,1,2,.9018575,-.89482129,.74447739,.16927841,.91598761,1
8.4547882,1,4,.55209637,.11168285,.56303394,.76743829,-.25726727,1
5.0618367,0,2,-1.5428103,.47260594,.44637793,.040205825,.82027221,0
4.179646,0,2,-.28700155,-.85123891,.3505041,.94805866,-.16818587,1
3.4125435,0,1,.36263287,-1.3047526,.65105969,.22649914,1.5939682,0
12.984181,1,4,1.0449864,1.9055547,.4291181,.26483986,-.9247247,1
8.819644,1,4,1.0559447,.78227746,.11814404,.83975619,.088937223,0
3.5931387,0,1,1.1427362,-.25868896,.2709671,.94357306,-1.0036467,0
4.2051845,1,2,.86423254,-.78202617,.91082555,.94297439,1.2897905,0
1.2226233,0,0,.24465936,-1.2952992,.59647161,.78656566,-.48435372,0
1.9565321,0,0,.65046787,-1.2893248,.099254325,.46637347,.9926163,0
.83508331,0,0,-1.7570323,-1.5682813,.43913174,.96627063,.77825546,1
1.5834748,0,0,-.050174911,-.9602024,.66753757,.91989893,1.4206426,0
5.6452308,0,2,-1.8622788,1.0847188,.31975415,.24326706,-.80600792,0
5.4579935,0,2,-.53030461,.89659631,.64490449,.60808361,-1.0812386,0
2.8770142,0,1,-.49676177,-.728715,.69330549,.43450832,-.0052967416,0
-.10873766,0,0,-2.11163,-1.3397094,.15356185,.79189128,1.0529642,0
9.0280361,1,4,-1.0364177,1.5830659,.73771286,.26426765,-.098813683,0
2.904789,0,1,-2.0920072,-.111513,.87297946,.88835752,1.2817844,0
7.0925956,1,3,.82059056,.65267241,.17893533,.039268985,-.68414134,0
11.452392,1,4,1.3549584,1.4883237,.22911301,.7577222,.19667433,0
-1.8533714,0,0,-.84656048,-1.2239883,.1655722,.061973162,-1.4760815,0
-5.4523187,0,0,-1.165964,-2.0147467,.8675344,.92106295,-3.0982974,0
.53535575,0,0,-.6965704,-.1070399,.11999237,.16106907,-.91665369,0
10.724577,1,4,1.51843,-.20835215,.78395903,.46671498,1.2457396,1
6.8223405,0,3,-1.1317251,.27749917,.54913712,.87464041,1.5476635,0
9.7286415,1,4,.61088759,.76938343,.64187062,.69679385,-.52940279,1
5.3615327,1,2,-.77936512,-.34516621,.41781187,.38111177,.38951942,1
9.5663424,1,4,.092904031,1.7658911,.098372117,.42148885,-.41197819,0
.87493002,0,0,-.9281016,-.92834342,.28710943,.82340926,.654284,0
2.8845987,0,1,.058226924,-.57435042,.4270716,.69074559,-1.0008736,0
4.8309097,0,2,.14985324,-.28851849,.90736228,.3547743,.53572172,0
8.4773026,1,4,1.4824495,1.0592873,.59703654,.9031409,.32286927,0
6.6185608,1,3,.54291266,.54771429,.031606995,.90424645,.63651633,0
2.956533,0,1,-1.1917017,-.015536414,.40917817,.687473,.90091103,0
5.5022311,0,2,.6835314,.94404262,.39135739,.90475482,-1.9169743,0
5.4565611,1,2,-1.3519841,.68576628,.65882009,.082514308,-1.2546792,1
7.249423,1,3,.22099456,.19759335,.41298091,.41070032,.09392897,1
5.5231533,1,2,-.46128803,.95366019,.81068027,.79620486,-.81662834,0
5.9478216,0,2,.29509333,-.44207168,.25494859,.016395777,.78226489,0
3.2041237,0,1,-1.2918761,-.16697697,.67211157,.021972541,.097981714,0
12.570047,1,4,1.5118986,1.795826,.21669957,.34970266,-.47638211,0
6.8814011,1,3,.53000867,.10588531,.4226788,.54582971,.51694155,0
6.4259615,1,3,-1.4858022,.67421961,.26762229,.38512757,.76288426,0
1.6701201,0,0,.50421816,-.42491567,.58780706,.66871786,-1.2367668,0
5.2133598,0,2,-1.2945217,-.32709759,.76514107,.6473701,1.4540455,0
6.6586699,0,3,.38756454,.49303147,.97167301,.37317371,-.77854633,0
2.5396957,0,1,-.28022784,-.4155902,.24663004,.48087767,-.24429907,0
.27372995,0,0,-.41819468,-1.4922397,.16826254,.93084139,1.5304705,0
7.947155,1,3,.29329404,.45974854,.89467084,.41536382,.20271669,0
10.001168,1,4,-.19144955,2.2161343,.069425575,.70733577,-.96752506,0
7.2598753,1,3,-.23159674,1.3500732,.088008396,.89084333,-.79894465,0
8.2975779,0,4,-.54475397,.02858044,.27380931,.64748299,.16970375,1
7.575994,1,3,.9193083,-.44750914,.73180026,.93623418,.668064,1
2.9322028,0,1,1.2432343,-2.4173646,.66622704,.7793408,.64070427,1
1.4479778,0,0,-.026082637,-1.1689434,.77561289,.36855641,.64100033,0
1.3125318,0,0,.30054554,-1.3176855,.56172597,.67620564,-1.2342893,1
3.4900002,0,1,-1.3229202,.97024226,.54117745,.96553141,-2.0875247,0
9.0434628,1,4,-.13637762,1.1435204,.61610341,.25255403,.076094873,0
2.0575647,0,1,-.13253888,-.65207893,.45434612,.35277852,-1.8016728,0
11.61598,1,4,.74630606,.83928883,.824875,.55321366,.18836129,1
2.3031192,0,1,1.8666811,-.41207269,.10511228,.95737243,-.50560719,0
5.577548,1,2,1.386513,-.42461342,.30593061,.28049526,-.98789018,1
8.4585876,1,4,.78502589,-.13768715,.55606604,.97515988,1.1635052,1
6.6016579,1,3,1.8348737,.57555413,.036080007,.52737498,-1.340065,0
3.950839,0,1,-.59370005,-.27931693,.74578416,.0051555769,-1.102203,0
-.10955812,0,0,-.64267302,-.89614463,.79833788,.64350796,-.47168812,0
6.6695814,1,3,.15754385,.16162616,.55658174,.62892747,.66881651,0
13.801628,1,4,-.70649076,1.8690407,.083642192,.16646968,.94661134,1
6.8455162,1,3,-.66901433,-.343716,.8943879,.53326803,2.3338397,1
8.1691656,1,4,-.40782565,.67537248,.73884469,.16476695,.075067073,0
9.1441107,1,4,1.0916899,1.4832523,.52108026,.53025472,-.66176558,0
.81414711,0,0,-.54799116,-1.4352305,.61302376,.35188648,-1.1453748,1
3.3739877,0,1,.88827187,.10501242,.38030186,.070469499,-2.096806,0
4.3815012,0,2,.05667739,-1.2220801,.77273011,.81801468,.75620443,1
4.6122627,0,2,.43069312,-.62231797,.35943168,.65614963,.93304312,1
5.0083523,0,2,-.71325308,-.055355355,.73784834,.63119882,-.40967903,0
10.938438,1,4,1.1288151,.99152547,.79657614,.46686429,.23388655,1
10.182862,1,4,.31906259,1.3218038,.044319432,.48500204,.81760061,0
.33928746,0,0,-1.0789586,-.69543457,.29179934,.27694529,-1.0699549,0
4.584681,0,2,.12723358,-.019858919,.37977731,.85178274,-.17684805,0
6.4505305,1,3,.53237039,.95502883,.72222185,.37502304,-.82760197,0
6.3507452,0,3,-.1193954,-.39620766,.25647035,.031722087,-.1998122,1
4.8458281,0,2,-1.0338812,-.30067369,.87958586,.21782941,.32928216,1
4.4227457,0,2,-.36432943,.061073877,.31251699,.46084258,-.36048386,0
2.4243131,0,1,-.56954509,-.20141977,.49902716,.003747792,-.6953994,0
.26631552,0,0,.03959861,-.97423518,.1479077,.90296137,-1.1591141,0
1.454347,0,0,-.44359443,-1.2038611,.49597907,.14264375,.40485752,0
5.1722336,1,2,-.10256226,.09239126,.53123939,.43986812,.77974349,0
10.00558,1,4,2.6262565,-.29732883,.29728454,.23795193,1.1131179,1
4.5263004,0,2,.96273232,-.24070553,.53771722,.82669389,-.88452023,0
5.7667255,1,2,.32516328,-.38632187,.40923446,.21108083,1.2131654,1
-1.952916,0,0,-1.7460659,-1.3507344,.57370383,.74865627,-.72729611,0
5.1675644,0,2,.32198897,-.52609199,.33256543,.47311774,.084682703,1
7.5616035,1,3,.8047297,.16851503,.88528317,.63962895,.95736128,0
7.6114159,0,3,1.5339291,.65529466,.20662844,.033196494,-.91179252,0
6.2248349,1,3,.57428217,-.13864683,.021165898,.38168558,.08964774,1
4.7645984,0,2,-.78861344,-.14187369,.97570878,.81179225,.67474294,0
5.5174665,0,2,.14765261,.33418262,.095688224,.78699857,-.75647956,0
4.0964003,0,2,.049782317,.39865842,.39517856,.38190928,-1.6259536,0
9.1757441,1,4,-.83289802,.48620591,.948623,.35193545,1.7134902,1
3.9104428,0,1,.39718157,-.7616896,.39599442,.07664758,.29066145,0
3.7650862,0,1,-.84758073,-.59199852,.72082949,.80277556,-.31255421,0
5.9845533,1,2,-.52711987,.46242365,.36389038,.32151365,1.2106651,0
1.0404439,0,0,.14972463,-1.24991,.097544543,.55975896,-.047841713,1
1.7923996,0,0,-.40090308,-.73619056,.77817971,.49440995,-.24885949,0
11.516871,1,4,.19750115,.96098387,.91001064,.67811435,.87578607,1
-3.5404327,0,0,-1.0864862,-1.7835904,.79016894,.84820002,-1.1941569,0
7.8228121,1,3,.22499399,.79128247,.86164784,.75647652,1.1003047,0
-3.5647466,0,0,-1.1546564,-1.2062663,.11867759,.88860607,-1.3245186,0
8.833313,1,4,-.66199052,.54272181,.40086624,.82238466,1.2597251,1
5.443294,1,2,-.52863151,.25224435,.6431098,.69532859,.95854038,0
2.0386362,0,1,-.29489785,.3634935,.55674541,.93295056,-1.5241661,0
4.0607758,0,2,-.49583724,-1.2095193,.10996638,.96733719,.30625591,1
4.8094425,1,2,-.57255572,-.052267857,.81731474,.37948379,.72386688,0
2.7327614,0,1,.40803295,-.14052311,.42081067,.044910945,.23900951,0
11.06443,1,4,2.084084,1.8534278,.31387308,.88770813,-1.5413657,0
8.8756475,1,4,-.96352535,1.5477278,.87207043,.80742133,1.1477346,0
3.3455577,0,1,-.36930054,-1.2160702,.3013126,.84675485,-.77665842,1
3.583529,0,1,-.15607692,-.44491366,.3672674,.98868054,.56453812,0
8.3268776,1,4,1.3760566,.63291806,.64625126,.4831636,-1.5101435,1
4.6846175,1,2,-.87295073,.48847783,.32235053,.91874206,.39099658,0
8.3022871,1,4,-.24576113,.76086468,.14293242,.19353451,.79332805,0
-2.4228778,0,0,-1.9041898,-1.149124,.52709121,.46485114,-1.3502232,0
-3.7054081,0,0,-1.270347,-2.5444069,.052416723,.16887875,.21623579,0
8.2403841,1,4,-.21090373,.50455922,.49768108,.3967692,.93745989,0
7.2904453,1,3,.11982079,-.17934176,.026367391,.45537621,.20603022,1
8.4673443,1,4,1.4300861,.63074905,.48427841,.16126901,-1.4378213,0
1.6853884,0,0,-.66689754,-.87038743,.43186343,.89246732,-.16983813,0
7.4251537,1,3,-.21232231,.42156279,.43188804,.64218897,-.23608802,1
9.3394299,1,4,.59657526,.8197422,.37996113,.36406505,-.73867637,1
12.402678,1,4,1.2226851,1.6258594,.7820884,.37298608,1.0255828,0
8.0088291,1,4,1.4672787,.23021178,.070366189,.88654613,2.0254672,0
3.1699567,0,1,-.36364266,-.51435763,.26276651,.87942642,.73553044,0
7.8868008,1,3,.35367516,1.3618872,.75530756,.031492248,-1.4168279,0
.82926339,0,0,-1.1278521,-.64342088,.86750054,.17712946,-.82415146,0
4.9728541,1,2,.14981534,.7445395,.48136622,.73522848,.89644849,0
6.9723659,0,3,.58409214,.70189565,.39707458,.27993488,-.55216449,0
2.1428964,0,1,-2.2782493,.022865312,.4497613,.96196699,.079269856,0
5.5446239,0,2,1.0455582,-1.2812401,.65891254,.16725338,1.5900121,0
10.842924,1,4,.4300198,1.024158,.71519834,.49327436,.75185043,1
1.9455624,0,0,-2.7771158,.34479517,.4439992,.32157746,-1.1944873,0
5.4786139,0,2,-.089603908,-.47958976,.89772576,.46058586,1.9528258,0
9.0210648,1,4,.65704429,-.4979361,.08467225,.74390519,1.7256341,1
1.0468987,0,0,-2.0225241,-.21966971,.29918534,.97957224,-.060124639,0
.29705596,0,0,-.5437144,-1.1484292,.0084121693,.89932859,1.0634282,0
9.1426964,1,4,2.7453318,-.099413954,.22929433,.33273235,-.025589738,1
12.711479,1,4,-.40074101,1.9437442,.25496536,.99292362,1.9147843,0
11.13796,1,4,-.2727018,2.146929,.86859125,.43937978,.75741053,0
2.6960003,0,1,-.81053132,-.80695772,.0053281141,.50337565,1.3153759,0
3.5738995,0,1,-.037978277,-.4667429,.48941907,.29346311,.5308457,0
2.2064383,0,1,.65590787,-.87420636,.093777969,.5307793,-.55352193,0
3.3792956,0,1,1.5877668,-1.8132684,.308929,.063738719,.73558152,1
7.666059,1,3,-.052934479,1.7306825,.57385981,.36705557,-2.3599973,0
-.70813048,0,0,-.34292015,-1.4635854,.78201592,.92877936,-.44671187,0
7.1453896,1,3,.70304322,.23296092,.51672632,.68572384,1.8316252,0
3.0803235,0,1,.92726594,-.22540286,.59037644,.81414062,-2.4465482,0
8.5481958,1,4,1.1451738,1.1487914,.32334933,.48847306,.46221563,0
4.7839279,1,2,1.8360759,-.052719742,.058339391,.93860352,.13596033,0
7.2308893,1,3,.31082037,.090921238,.68713951,.41041493,.82950044,0
.59083724,0,0,-.72391874,-1.8074137,.452353,.92088556,-1.2215298,1
5.6791768,1,2,.30064204,-.29274055,.48480541,.089817956,.83936208,0
3.6033142,0,1,-.50605059,-.59419096,.33267438,.53669196,-.47757688,1
5.1088328,0,2,1.0803626,-.046150696,.97828346,.45502058,-.29554263,0
.28701219,0,0,-.44442114,-1.7579015,.22588341,.53920525,.70629483,0
.93558395,0,0,-.14001469,-.60338354,.0091730123,.42812747,-1.9901481,0
3.621408,1,1,-.79242569,.58681673,.31230605,.58800071,-.053086765,0
9.9865322,1,4,-1.2279816,1.3545483,.7020452,.72215515,-.51894271,1
7.9234114,0,3,.12184595,-.016333532,.75917357,.69996238,-.080846079,1
11.555142,1,4,-.36983454,1.930001,.1585155,.20417497,-.33685604,0
-.10208268,0,0,-.2884981,-1.9402601,.90759206,.049772151,1.0014682,0
7.6483192,1,3,-1.3583422,-.053787164,.40580684,.70057327,.6194495,1
-1.3177668,0,0,-.95356983,-1.7056541,.85827243,.49354708,-1.7896003,1
2.5035644,0,1,.59535241,-.62176466,.13826777,.040470682,-.43410483,0
