,Open_price,Close_price,Volume,cir_supply,mktcap
2118,8220.0,8045.0,17608633116.0,18393078.628837787,147972317569.0
2119,8045.0,7468.0,19789278104.0,19386539.639260847,144778678026.0
2120,7468.0,7433.0,23372887463.0,18099496.081931926,134533554377.0
2121,7433.0,8652.0,18827850067.0,15474016.582986593,133881191476.0
2122,8652.0,9217.0,33573878836.0,16859233.53618314,155391555503.0
2123,9217.0,9502.0,49973845767.0,17482459.088086717,166118326255.0
2124,9502.0,9239.0,38396780064.0,18529234.393549085,171191596562.0
2125,9239.0,9407.0,36102429175.0,17654360.98362921,166074573773.0
2126,9407.0,9171.0,32395177165.0,18487931.699596554,169552821617.0
2127,9171.0,9151.0,30846909824.0,18062445.723855317,165289440819.0
2128,9151.0,9233.0,30452200168.0,17892104.17383299,165197797837.0
2129,9233.0,9302.0,28239184319.0,17891736.405611698,166428932045.0
2130,9302.0,9204.0,24723381192.0,18220573.91166884,167702162283.0
2131,9204.0,9378.0,24204135433.0,17713621.71550437,166118344448.0
2132,9378.0,9300.0,30915689706.0,18182715.746451613,169099256442.0
2133,9300.0,9340.0,30247351916.0,17952513.70353319,167676477991.0
2134,9340.0,9221.0,28787468130.0,18269399.39941438,168462131862.0
2135,9221.0,8795.0,27099310470.0,18911465.618419558,166326340114.0
2136,8795.0,8809.0,30263888375.0,18006473.243046883,158619022798.0
2137,8809.0,9043.0,22726115539.0,17588243.789892733,159050488592.0
2138,9043.0,8729.0,24973742613.0,18673010.997937907,162996713001.0
2139,8729.0,8806.0,24569575080.0,17915019.241199184,157759659438.0
2140,8806.0,8770.0,25677565876.0,18098326.728392247,158722325408.0
2141,8770.0,8652.0,22919706604.0,18305670.903143782,158380664654.0
2142,8652.0,8480.0,24149531742.0,18423414.06143868,156230551241.0
2143,8480.0,8496.0,27102692385.0,17999722.917725988,152925645909.0
2144,8496.0,8508.0,21153024163.0,18023391.070286788,153343011226.0
2145,8508.0,8202.0,22808991915.0,18713889.32126311,153491320213.0
2146,8202.0,8138.0,25563738776.0,18197300.507127058,148089631527.0
2147,8138.0,8095.0,24993518394.0,18134328.981222976,146797393103.0
2148,8095.0,7632.0,23442272035.0,19152758.260744236,146173851046.0
2149,7632.0,7293.0,26390689050.0,18886823.761415057,137741605692.0
2150,7293.0,7309.0,39111609334.0,18032031.83472431,131796120680.0
2151,7309.0,6935.0,23984198665.0,19056041.43590483,132153647358.0
2152,6935.0,7118.0,25073885715.0,17709526.755830288,126056411448.0
2153,7118.0,7157.0,34693320000.0,17946423.6469191,128442554041.0
2154,7157.0,7483.0,25650766568.0,17312666.900841907,129550686419.0
2155,7483.0,7438.0,28972696169.0,18187809.97741328,135280930612.0
2156,7438.0,7720.0,22282583661.0,17427478.83277202,134540136589.0
2157,7720.0,7556.0,23595242634.0,18473516.496029645,139585890644.0
2158,7556.0,7405.0,19070509165.0,18449694.56421337,136619988248.0
2159,7405.0,7308.0,22892863740.0,18309620.860837437,133806709251.0
2160,7308.0,7286.0,19403364523.0,18142582.105819378,132186853223.0
2161,7286.0,7209.0,17246866851.0,18299373.646691635,131920184619.0
2162,7209.0,7373.0,24794733347.0,17727872.653194085,130707605072.0
2163,7373.0,7530.0,22344057774.0,17748219.006905712,133644089122.0
2164,7530.0,7493.0,20930338572.0,18118750.564927265,135763797983.0
2165,7493.0,7508.0,17579259211.0,18068136.84483218,135655571431.0
2166,7508.0,7347.0,17330633418.0,18495558.81897373,135886870643.0
2167,7347.0,7233.0,19646929699.0,18400633.4053643,133091781421.0
2168,7233.0,7197.0,19546221322.0,18197866.818813395,130970047495.0
2169,7197.0,7200.0,18016936696.0,18089296.195,130242932604.0
2170,7200.0,7247.0,19829801018.0,18006008.78874017,130489545692.0
2171,7247.0,7081.0,18535665729.0,18526796.0860048,131188243085.0
2172,7081.0,7108.0,19497758114.0,18023941.708216093,128114177662.0
2173,7108.0,6901.0,18896096612.0,18676524.662657585,128886696697.0
2174,6901.0,6627.0,22208927989.0,18859958.19314924,124984942946.0
2175,6627.0,7274.0,26481385709.0,16487728.014434975,119931733577.0
2176,7274.0,7152.0,57308255784.0,18348720.521112975,131230049167.0
2177,7152.0,7185.0,23539013331.0,18023470.68350731,129498636861.0
2178,7185.0,7141.0,22483207164.0,18221924.702562667,130122764301.0
2179,7141.0,7488.0,18632480433.0,17273278.012820512,129342305760.0
2180,7488.0,7335.0,24325792144.0,18416677.337559644,135086328271.0
2181,7335.0,7266.0,30235862119.0,18295019.71813928,132931613272.0
2182,7266.0,7204.0,26519710985.0,18234105.680038866,131358497319.0
2183,7204.0,7208.0,23546783551.0,18124801.313401777,130643567867.0
2184,7208.0,7247.0,24771695136.0,18044535.700013798,130768750218.0
2185,7247.0,7307.0,25893684880.0,17975903.004379362,131349923253.0
2186,7307.0,7394.0,21437778062.0,17929074.4830944,132567576728.0
2187,7394.0,7240.0,22035194451.0,18507946.128867403,133997529973.0
2188,7240.0,7195.0,22320671264.0,18259558.506879777,131377523457.0
2189,7195.0,7193.0,21187883711.0,18127916.24301404,130394101536.0
2190,7193.0,6963.0,18123516839.0,18730856.501220737,130422953818.0
2191,6963.0,7300.0,20313194628.0,17298738.383561645,126280790200.0
2192,7300.0,7351.0,31015776262.0,18060979.809413686,132766262579.0
2193,7351.0,7349.0,20611640058.0,18162296.39651653,133474716218.0
2194,7349.0,7734.0,21929224571.0,17247089.61559348,133388991087.0
2195,7734.0,8147.0,28148518762.0,17252628.978396956,140557168287.0
2196,8147.0,8045.0,34823187724.0,18371486.74903667,147798610896.0
2197,8045.0,7832.0,39971512000.0,18652907.99604188,146089575425.0
2198,7832.0,8180.0,29276053441.0,17348882.268092908,141913856953.0
2199,8180.0,8012.0,35777298156.0,18332493.042810783,146879934259.0
2200,8012.0,8171.0,31504583511.0,17814415.207318567,145561586659.0
2201,8171.0,8110.0,27533390876.0,18274257.55548705,148204228775.0
2202,8110.0,8801.0,27962176781.0,16753330.098397909,147446058196.0
2203,8801.0,8820.0,55384169406.0,18081767.824716553,159481192214.0
2204,8820.0,8720.0,48160401007.0,18344124.054128442,159960761752.0
2205,8720.0,8902.0,36462155571.0,17795213.56077286,158412991118.0
2206,8902.0,8906.0,41671910798.0,18173001.093869302,161848747742.0
2207,8906.0,8690.0,36801813632.0,18621819.266743384,161823609428.0
2208,8690.0,8631.0,39242297096.0,18295221.562854826,157906057309.0
2209,8631.0,8724.0,29527689343.0,17978909.901879873,156848009984.0
2210,8724.0,8665.0,27057681780.0,18299475.862781305,158564958351.0
2211,8665.0,8415.0,25628542095.0,18716892.69922757,157502652064.0
2212,8415.0,8432.0,30696020541.0,18143373.91591556,152984928859.0
2213,8432.0,8348.0,30691734305.0,18363003.586128414,153294353937.0
2214,8348.0,8595.0,26582198966.0,17660790.660034902,151794495723.0
2215,8595.0,8879.0,30241155463.0,17603575.25183016,156302144661.0
2216,8879.0,9320.0,39661537340.0,17325493.855901286,161473602737.0
2217,9320.0,9276.0,49812761504.0,18274949.131630015,169518428145.0
2218,9276.0,9509.0,47273353144.0,17745107.666631613,168738228802.0
2219,9509.0,9308.0,51037775415.0,18585421.46175333,172993102966.0
2220,9308.0,9363.0,50102814006.0,18086098.96037595,169340144566.0
2221,9363.0,9338.0,48307978234.0,18243860.337759692,170361167834.0
2222,9338.0,9308.0,55025402184.0,18255974.463257413,169926610304.0
2223,9308.0,9179.0,56824765308.0,18455928.007735047,169406963183.0
2224,9179.0,9592.0,55377658456.0,17418199.444849875,167075369075.0
2225,9592.0,9744.0,65675565621.0,17918391.438218392,174596806174.0
2226,9744.0,9799.0,71141695218.0,18102695.601387896,177388314198.0
2227,9799.0,9890.0,69495711756.0,18039929.477148633,178414902529.0
2228,9890.0,10148.0,71561797135.0,17745526.93969255,180081607384.0
2229,10148.0,9890.0,78110955305.0,18684742.165318504,184792100015.0
2230,9890.0,10226.0,81406687324.0,17616453.232935656,180145850760.0
2231,10226.0,10328.0,38930644712.0,18034758.40937258,186262984852.0
2232,10328.0,10221.0,45456624048.0,18406514.84326387,188132988213.0
2233,10221.0,10320.0,54151236618.0,18041700.08875969,186190344916.0
2234,10320.0,9894.0,50206573483.0,18969102.63503133,187680301471.0
2235,9894.0,9943.0,51460340289.0,18129912.34044051,180265718401.0
2236,9943.0,9723.0,42364906261.0,18638432.754191093,181221481669.0
2237,9723.0,10133.0,48517591137.0,17423038.810421396,176547652266.0
2238,10133.0,9618.0,54648014950.0,19226249.895924307,184918071499.0
2239,9618.0,9608.0,50502739124.0,18246558.816298917,175312937107.0
2240,9608.0,9673.0,53579139401.0,18078264.063992556,174871048291.0
2241,9673.0,9658.0,37678167401.0,18295904.338579416,176701844102.0
2242,9658.0,9946.0,32555342237.0,17705335.848582346,176097270350.0
2243,9946.0,9670.0,38743680759.0,18755743.931747675,181368043820.0
2244,9670.0,9345.0,41928789500.0,18819914.150882825,175872097740.0
2245,9345.0,8801.0,39441760776.0,19370409.779343255,170478976468.0
2246,8801.0,8781.0,45140119230.0,18304496.696048286,160731785488.0
2247,8781.0,8717.0,43045469001.0,18372143.547206607,160149975301.0
2248,8717.0,8552.0,41297721067.0,18595694.79770814,159030381910.0
2249,8552.0,8567.0,33291626663.0,18214923.643866,156047250857.0
2250,8567.0,8905.0,34310775733.0,17510883.993823696,155934421965.0
2251,8905.0,8756.0,59776629743.0,18561201.61820466,162521881369.0
2252,8756.0,8758.0,68336042797.0,18248066.65071934,159816567727.0
2253,8758.0,9038.0,38832067217.0,17688640.953861475,159869936941.0
2254,9038.0,9135.0,38122635173.0,18070088.846524358,165070261613.0
2255,9135.0,8902.0,41388087588.0,18736358.998539653,166791067805.0
2256,8902.0,8041.0,36764763103.0,20214327.72515856,162543409238.0
2257,8041.0,7921.0,39132209138.0,18567935.52228254,147076617272.0
2258,7921.0,7906.0,45678665163.0,18298016.431697443,144664117909.0
2259,7906.0,7935.0,40882213634.0,18199208.442091998,144410718988.0
2260,7935.0,5142.0,38689036553.0,28189120.98269156,144948460093.0
2261,5142.0,5542.0,50009548492.0,16797569.665644173,93092131087.0
2262,5542.0,5214.0,74329688818.0,19421355.062715765,101262945297.0
2263,5214.0,5397.0,36054625747.0,17642482.6505466,95216478865.0
2264,5397.0,5032.0,32985693210.0,19601070.65063593,98632587514.0
2265,5032.0,5389.0,44034438468.0,17064909.516422343,91962797384.0
2266,5389.0,5376.0,36007089254.0,18244002.23344494,98079756007.0
2267,5376.0,6170.0,37618067230.0,15925445.43095624,98259998309.0
2268,6170.0,6195.0,48056214948.0,18204743.114285715,112778383593.0
2269,6195.0,6145.0,50936770688.0,18393878.482180636,113030383273.0
2270,6145.0,5859.0,40189198131.0,19175599.2322922,112349835902.0
2271,5859.0,6456.0,37255748385.0,16593643.84618959,107128564671.0
2272,6456.0,6730.0,45578824448.0,17540375.56805349,118046727573.0
2273,6730.0,6695.0,45846522059.0,18381516.981179986,123064256189.0
2274,6695.0,6765.0,42082295491.0,18099828.02645972,122445336599.0
2275,6765.0,6397.0,34840544710.0,19342307.30389245,123732739823.0
2276,6397.0,6255.0,32910551599.0,18708182.122781776,117019679178.0
2277,6255.0,5915.0,35231848359.0,19302078.865765005,114171796491.0
2278,5915.0,6403.0,25923471292.0,16953241.184444793,108551603304.0
2279,6403.0,6421.0,34907149978.0,18245075.335150287,117151628727.0
2280,6421.0,6640.0,32287674952.0,17733464.703915663,117750205634.0
2281,6640.0,6807.0,35886963978.0,17764303.953283384,120921617010.0
2282,6807.0,6732.0,47638672294.0,18526397.571895424,124719708454.0
2283,6732.0,6859.0,39867535857.0,17966782.97536084,123234164428.0
2284,6859.0,6788.0,35009177102.0,18498000.56364172,125564427826.0
2285,6788.0,7297.0,31885662165.0,17030610.31273126,124272363452.0
2286,7297.0,7196.0,45370138561.0,18549868.58435242,133484854333.0
2287,7196.0,7342.0,43386074291.0,17949082.602288205,131782164466.0
2288,7342.0,7294.0,38922547593.0,18442380.126131065,134518720640.0
2289,7294.0,6864.0,34921486435.0,19463672.972319346,133598651282.0
2290,6864.0,6878.0,37828011011.0,18281602.020790927,125740858699.0
2291,6878.0,6913.0,30280054180.0,18223715.281643283,125980543742.0
2292,6913.0,6857.0,34544392366.0,18470973.26206796,126655463658.0
2293,6857.0,6860.0,38062368291.0,18316487.432944607,125651103790.0
2294,6860.0,6629.0,33837365577.0,18964230.35389953,125713883016.0
2295,6629.0,7059.0,29692916171.0,17211998.598951694,121499498110.0
2296,7059.0,7035.0,45752002264.0,18394155.576119404,129402884478.0
2297,7035.0,7242.0,31701906840.0,17807470.897127867,128961704237.0
2298,7242.0,7127.0,30035235468.0,18629903.648800336,132775323305.0
2299,7127.0,6856.0,29714765522.0,19060778.979871646,130680700686.0
2300,6856.0,6842.0,35276609104.0,18375418.06898568,125724610428.0
2301,6842.0,7110.0,30093303601.0,17647418.991420534,125473149029.0
2302,7110.0,7382.0,30819547915.0,17664405.744920075,130398643209.0
2303,7382.0,7495.0,41032858925.0,18067354.59773182,135414822710.0
2304,7495.0,7538.0,33233126913.0,18240079.074688245,137493716065.0
2305,7538.0,7683.0,31610167152.0,18000538.217232853,138298135123.0
2306,7683.0,7774.0,33760863612.0,18134455.896706972,140977260141.0
2307,7774.0,7758.0,35205525352.0,18387445.535318382,142649802463.0
2308,7758.0,8744.0,32855687797.0,16282046.291971637,142370212777.0
2309,8744.0,8610.0,60399592066.0,18639207.135888502,160483573440.0
2310,8610.0,8824.0,65838312160.0,17910542.0743427,158042623264.0
2311,8824.0,8966.0,44773967198.0,18067070.620008923,161989355179.0
2312,8966.0,8888.0,39177855720.0,18519703.359135915,164603123456.0
2313,8888.0,8884.0,45617019157.0,18351738.22005853,163036842347.0
2314,8884.0,9003.0,44698213713.0,18031924.07419749,162341412440.0
2315,9003.0,9144.0,43436234292.0,18081323.013888888,165335617639.0
2316,9144.0,9959.0,48538811467.0,16864229.836027715,167950864937.0
2317,9959.0,9821.0,61712313965.0,18626193.608695652,182927847431.0
2318,9821.0,9566.0,50955646313.0,18860732.067321766,180421762956.0
2319,9566.0,8752.0,46706541180.0,20081418.459209323,175752574355.0
2320,8752.0,8604.0,61704475185.0,18690687.860762436,160814678354.0
2321,8604.0,8788.0,57996080837.0,17991982.35821575,158113540964.0
2322,8788.0,9283.0,39515455756.0,17394605.767101154,161474125336.0
2323,9283.0,9796.0,44239951917.0,17414592.69661086,170593350056.0
2324,9796.0,9309.0,52076585311.0,19271468.027822535,179398095871.0
2325,9309.0,9375.0,44866846516.0,18238278.81504,170983863891.0
2326,9375.0,9666.0,34146492788.0,17826339.872439478,172309401207.0
2327,9666.0,9708.0,35650032954.0,18255488.707148742,177224284369.0
2328,9708.0,9760.0,38922896810.0,18283417.374590162,178446153576.0
2329,9760.0,9526.0,37077538115.0,18804095.71730002,179127815803.0
2330,9526.0,9059.0,34829170075.0,19342888.536593445,175227227253.0
2331,9059.0,9131.0,35965016694.0,18242178.87317928,166569335291.0
2332,9131.0,9170.0,27700943120.0,18354396.182442747,168309812993.0
2333,9170.0,8731.0,26159735072.0,19312171.928874128,168614573111.0
2334,8731.0,8883.0,29437505507.0,18170397.261623327,161407638875.0
2335,8883.0,8839.0,29130957734.0,18478758.229324583,163333743989.0
2336,8839.0,9174.0,26860828303.0,17718250.152278177,162547226897.0
2337,9174.0,9546.0,28916177010.0,17663500.78671695,168615778510.0
2338,9546.0,9427.0,31771100326.0,18620389.83462395,175534414971.0
2339,9427.0,9662.0,28880265575.0,17941939.02690954,173355014878.0
2340,9662.0,9466.0,30231487422.0,18801882.144834142,177978616383.0
2341,9466.0,10167.0,27396663221.0,17124590.415265072,174105710752.0
2342,10167.0,9515.0,33702539854.0,19646106.36531792,186932702066.0
2343,9515.0,9645.0,36841150779.0,18192137.58133748,175463166972.0
2344,9645.0,9776.0,25222025159.0,18148166.98782733,177416480473.0
2345,9776.0,9636.0,24903069188.0,18662410.331569117,179830985955.0
2346,9636.0,9662.0,23447982002.0,18357890.434382115,177373937377.0
2347,9662.0,9738.0,19374357195.0,18268816.219963033,177901732350.0
2348,9738.0,9773.0,23856639265.0,18332929.289266348,179167717944.0
2349,9773.0,9767.0,21154971285.0,18410045.157469027,179810911053.0
2350,9767.0,9874.0,22844271951.0,18200307.955641076,179709840754.0
2351,9874.0,9326.0,24398738300.0,19483719.35170491,181705166674.0
2352,9326.0,9469.0,31225155445.0,18123952.599007286,171615707160.0
2353,9469.0,9469.0,23601462338.0,18403904.456225578,174266571296.0
2354,9469.0,9345.0,19693461097.0,18649010.78683788,174275005803.0
2355,9345.0,9431.0,18836155989.0,18250066.024705756,172116372679.0
2356,9431.0,9524.0,29160908897.0,18227448.10835783,173598215784.0
2357,9524.0,9463.0,26391020757.0,18501036.058121104,175075304218.0
2358,9463.0,9399.0,23643218251.0,18537204.995957017,174231189757.0
2359,9399.0,9312.0,20601074386.0,18581877.13122852,173034439846.0
2360,9312.0,9360.0,23738525502.0,18280090.387179486,171101646024.0
2361,9360.0,9298.0,19774464253.0,18533363.459023446,172323213442.0
2362,9298.0,9678.0,18986237382.0,17688820.98305435,171192409474.0
2363,9678.0,9624.0,24768621257.0,18508795.976724856,178128652480.0
2364,9624.0,9288.0,17756804210.0,19076985.489556417,177187041227.0
2365,9288.0,9258.0,23183760292.0,18473566.61287535,171028279702.0
2366,9258.0,9166.0,23499175984.0,18600838.085533492,170495281892.0
2367,9166.0,9013.0,22429204011.0,18729295.87296128,168807143703.0
2368,9013.0,9139.0,21515626881.0,18164457.755771965,166004979430.0
2369,9139.0,9185.0,19665935217.0,18327060.399782255,168334049772.0
2370,9185.0,9149.0,19754459583.0,18491189.95453055,169175896894.0
2371,9149.0,9230.0,19741435780.0,18262049.360238355,168558715595.0
2372,9230.0,9094.0,20005031554.0,18697162.59104904,170031996603.0
2373,9094.0,9071.0,19379463385.0,18477014.0122368,167604994105.0
2374,9071.0,9132.0,17420495829.0,18300074.974923346,167116284671.0
2375,9132.0,9087.0,16643732673.0,18516432.508748762,168258822207.0
2376,9087.0,9342.0,17324463886.0,17922258.24159709,167429736493.0
2377,9342.0,9253.0,21987059042.0,18603291.662379768,172136257752.0
2378,9253.0,9432.0,18945747769.0,18077863.854113657,170510411872.0
2379,9432.0,9235.0,20708592426.0,18820713.95668652,173809293390.0
2380,9235.0,9282.0,19480413474.0,18336415.22775264,170198606144.0
2381,9282.0,9234.0,18224423468.0,18529864.37535196,171104767642.0
2382,9234.0,9297.0,16167064476.0,18306020.189631063,170191069703.0
2383,9297.0,9240.0,17173962880.0,18545898.967099566,171364106456.0
2384,9240.0,9247.0,18245667827.0,18424432.553152375,170370727819.0
2385,9247.0,9203.0,19147263017.0,18521300.897750735,170451532162.0
2386,9203.0,9136.0,16565948995.0,18581310.069833625,169758848798.0
2387,9136.0,9156.0,18760484380.0,18402881.494211446,168496782961.0
2388,9156.0,9168.0,16500659022.0,18407552.8072644,168760444137.0
2389,9168.0,9202.0,15638459043.0,18369005.47739622,169031588403.0
2390,9202.0,9163.0,16085385662.0,18519330.474953618,169692625142.0
2391,9163.0,9384.0,17080393205.0,18002662.71536658,168936986921.0
2392,9384.0,9514.0,20048075731.0,18187592.776539836,173036757676.0
2393,9514.0,9589.0,19702428931.0,18288665.887683805,175370017197.0
2394,9589.0,9535.0,26966148756.0,18544478.214368116,176821599774.0
2395,9535.0,9691.0,35810926085.0,18147322.816840366,175865705418.0
2396,9691.0,9925.0,36726067828.0,18009156.124836273,178740874539.0
2397,9925.0,10962.0,19713211085.0,16699949.960591134,183064851468.0
2398,10962.0,10904.0,34694788844.0,18542901.503209833,202191797991.0
2399,10904.0,11093.0,27637575180.0,18132532.6053367,201144184191.0
2400,11093.0,11116.0,23642111784.0,18439167.42452321,204969785091.0
2401,11116.0,11325.0,22265381996.0,18119273.758763798,205200775318.0
2402,11325.0,11812.0,22329797905.0,17688264.01752455,208933774575.0
2403,11812.0,11066.0,26198946496.0,19676615.336074464,217741425309.0
2404,11066.0,11230.0,27584591853.0,18176854.605966162,204126077225.0
2405,11230.0,11181.0,20583344057.0,18533094.124139164,207218525402.0
2406,11181.0,11719.0,20527193171.0,17628082.791023124,206583502228.0
2407,11719.0,11768.0,22359870185.0,18376042.219918422,216249264844.0
2408,11768.0,11571.0,21793317051.0,18764883.578774523,217128467890.0
2409,11571.0,11739.0,21624736673.0,18193974.51989096,213579066889.0
2410,11739.0,11682.0,17286825185.0,18535040.788734805,216526346494.0
2411,11682.0,11862.0,17051550191.0,18177510.321025122,215621627428.0
2412,11862.0,11398.0,24145919191.0,19206902.634585015,218920276229.0
2413,11398.0,11579.0,24448699831.0,18207580.711201314,210825577055.0
2414,11579.0,11817.0,22803776235.0,18090114.03892697,213770877598.0
2415,11817.0,11777.0,24755770184.0,18441455.422009002,217185020505.0
2416,11777.0,11864.0,21650925952.0,18283627.16368847,216916952670.0
2417,11864.0,11901.0,21285690553.0,18405994.187295184,219049736823.0
2418,11901.0,12272.0,19209711614.0,17906676.63160039,219750735623.0
2419,12272.0,11949.0,25481896191.0,18958582.60122186,226536103502.0
2420,11949.0,11733.0,24825715159.0,18834069.320037503,220980135332.0
2421,11733.0,11861.0,23384200656.0,18266611.261529382,216660276173.0
2422,11861.0,11515.0,20353349055.0,19022576.484672166,219044968221.0
2423,11515.0,11676.0,23406354443.0,18233699.001884207,212896669546.0
2424,11676.0,11647.0,19572783954.0,18514776.100283336,215641597240.0
2425,11647.0,11758.0,18467219109.0,18314964.854992345,215347356765.0
2426,11758.0,11350.0,20061559392.0,19155125.861674007,217410678530.0
2427,11350.0,11465.0,23423332919.0,18286841.02293938,209658632328.0
2428,11465.0,11300.0,20869928786.0,18741499.799734514,211778947737.0
2429,11300.0,11519.0,21595917446.0,18122023.77897387,208747591910.0
2430,11519.0,11481.0,19271253871.0,18534946.754202597,212799723685.0
2431,11481.0,11701.0,18415439614.0,18127924.33227929,212114842612.0
2432,11701.0,11672.0,19909556667.0,18521215.692854695,216179629567.0
2433,11672.0,11895.0,21077276618.0,18152299.16359815,215921598551.0
2434,11895.0,11418.0,25232603062.0,19383052.26633386,221315690777.0
2435,11418.0,10197.0,26038738389.0,20667460.191232715,210746091570.0
2436,10197.0,10484.0,49411126241.0,17973874.022796642,188438095255.0
2437,10484.0,10177.0,27623487077.0,19066566.53001867,194040447576.0
2438,10177.0,10260.0,56430042199.0,18332563.18791423,188092098308.0
2439,10260.0,10359.0,28801019507.0,18304991.81938411,189621410257.0
2440,10359.0,10125.0,26560146962.0,18913768.37125926,191501904759.0
2441,10125.0,10230.0,47780699209.0,18262501.588367548,186825391249.0
2442,10230.0,10342.0,21357083446.0,18251589.449236125,188757938084.0
2443,10342.0,10378.0,77545788531.0,18421715.801406823,191180566587.0
2444,10378.0,10439.0,20796810116.0,18403253.44860619,192111562750.0
2445,10439.0,10328.0,19955498078.0,18686869.521301318,192997988416.0
2446,10328.0,10661.0,21057424433.0,17908518.89485039,190922719938.0
2447,10661.0,10787.0,23526143436.0,18263652.677296747,197010021430.0
2448,10787.0,10952.0,23802088944.0,18174245.628926225,199044338128.0
2449,10952.0,10938.0,24459086809.0,18515633.685317244,202524001250.0
2450,10938.0,10927.0,23547167125.0,18519125.053903177,202358479464.0
2451,10927.0,11084.0,20681771888.0,18232701.633435585,202091264905.0
2452,11084.0,10923.0,18334274060.0,18767217.394763343,204994315603.0
2453,10923.0,10439.0,20161733907.0,19353627.69144554,202032519471.0
2454,10439.0,10527.0,23757059692.0,18398194.64842785,193677795064.0
2455,10527.0,10223.0,19866578109.0,19048330.96106818,194731087415.0
2456,10223.0,10726.0,19981974722.0,17631976.578221146,189120580778.0
2457,10726.0,10681.0,21348447554.0,18585715.410542086,198514026300.0
2458,10681.0,10743.0,19119761059.0,18394950.22637997,197616950282.0
2459,10743.0,10765.0,16886146730.0,18456765.76423595,198687083452.0
2460,10765.0,10672.0,17639951628.0,18669060.74315967,199236216251.0
2461,10672.0,10837.0,19869963340.0,18244921.359324537,197720212771.0
2462,10837.0,10770.0,18308943801.0,18619591.0908078,200532996048.0
2463,10770.0,10627.0,18558607663.0,18755099.434365295,199310441689.0
2464,10627.0,10572.0,20889752500.0,18597907.850075673,196617081791.0
2465,10572.0,10546.0,21258724984.0,18553009.214868195,195660035180.0
2466,10546.0,10670.0,16039831145.0,18293185.159325212,195188285650.0
2467,10670.0,10784.0,16029160488.0,18313674.37444362,197494664454.0
2468,10784.0,10605.0,17853484006.0,18814722.29052334,199530129891.0
2469,10605.0,10668.0,19419734685.0,18402163.929227598,196314284797.0
2470,10668.0,10888.0,17222472600.0,18146172.280033063,197575523785.0
2471,10888.0,11063.0,19767968267.0,18215577.35460544,201518932274.0
2472,11063.0,11286.0,19254933802.0,18147191.688109163,204809205392.0
2473,11286.0,11377.0,19496631246.0,18394013.44405379,209268690953.0
2474,11377.0,11543.0,16270141990.0,18262094.1520402,210799352797.0
2475,11543.0,11426.0,20957733314.0,18705253.453789603,213726225963.0
2476,11426.0,11435.0,19556025069.0,18502506.633843463,211576163358.0
2477,11435.0,11495.0,20441486195.0,18421598.95615485,211756280001.0
2478,11495.0,11319.0,20511481707.0,18807174.152928703,212878404237.0
2479,11319.0,11365.0,20436703034.0,18477184.84390673,209993205751.0
2480,11365.0,11495.0,15650920221.0,18305482.671335362,210421523307.0
2481,11495.0,11752.0,15569792414.0,18103499.5724983,212752326976.0
2482,11752.0,11908.0,18121468516.0,18255882.66820625,217391050813.0
2483,11908.0,12806.0,21431994056.0,17211063.90121818,220404884319.0
2484,12806.0,12951.0,29314287990.0,18277918.193653,236717318526.0
2485,12951.0,12928.0,25070864647.0,18584288.223545793,240257678154.0
2486,12928.0,13106.0,21379873278.0,18280981.498855487,239590543524.0
2487,13106.0,13021.0,19302801175.0,18645660.954458185,242785151288.0
2488,13021.0,13060.0,18998745579.0,18478301.546630934,241326618199.0
2489,13060.0,13655.0,21507619986.0,17732784.920541927,242141178090.0
2490,13655.0,13283.0,23918511528.0,19047269.946322367,253004886697.0
2491,13283.0,13441.0,26825856788.0,18277053.209880218,245661872194.0
2492,13441.0,13537.0,22860841954.0,18434324.857501663,249545455596.0
2493,13537.0,13778.0,23482756915.0,18206229.978081,250845436638.0
2494,13778.0,13720.0,22691200479.0,18610004.44759475,255329261021.0
2495,13720.0,13558.0,19771957708.0,18753521.94482962,254260250528.0
2496,13558.0,13989.0,22630851230.0,17961696.87311459,251266177558.0
2497,13989.0,14101.0,22602862338.0,18387148.653641585,259277183165.0
2498,14101.0,15553.0,25857225138.0,16787986.729955636,261103557611.0
2499,15553.0,15548.0,36313255719.0,18530872.625225108,288118007577.0
2500,15548.0,14818.0,34523587705.0,19473828.39553246,288563189165.0
2501,14818.0,15496.0,30369855795.0,17726363.441533297,274687727890.0
2502,15496.0,15335.0,24082570972.0,18722952.246755786,287116472704.0
2503,15335.0,15278.0,29501754043.0,18607947.183924597,284292217076.0
2504,15278.0,15686.0,21918753733.0,18057015.31550427,283242342239.0
2505,15686.0,16265.0,23990613793.0,17904412.741592377,291215273242.0
2506,16265.0,16326.0,28001128791.0,18469271.249356855,301529322417.0
2507,16326.0,16095.0,24826304420.0,18805374.490338616,302672502422.0
2508,16095.0,15984.0,22096608221.0,18661827.316754255,298290647831.0
2509,15984.0,16714.0,19184714603.0,17726277.89667345,296277008765.0
2510,16714.0,17651.0,24606359052.0,17554686.403999772,309857769717.0
2511,17651.0,17829.0,31572384446.0,18366079.912782546,327448838765.0
2512,17829.0,17819.0,40089857655.0,18564025.7630619,330792375072.0
2513,17819.0,18628.0,30586797552.0,17743508.804971013,330526082019.0
2514,18628.0,18689.0,28731271104.0,18489606.24383327,345552251091.0
2515,18689.0,18390.0,31201880852.0,18848501.215443175,346623937352.0
2516,18390.0,18360.0,33010231294.0,18631718.370642703,342078349285.0
